12/19/2011;M;5-5-3-4;17
12/18/2011;E;2-3-5-0;10
12/18/2011;M;8-1-8-6;23
12/17/2011;E;2-6-3-4;15
12/17/2011;M;6-6-9-2;23
12/16/2011;E;1-7-9-5;22
12/16/2011;M;0-4-3-2;09
12/15/2011;E;0-3-6-0;09
12/15/2011;M;0-7-0-3;10
12/14/2011;E;9-6-7-8;30
12/14/2011;M;0-4-2-7;13
12/13/2011;E;9-2-3-6;20
12/13/2011;M;8-5-2-9;24
12/12/2011;E;6-9-1-9;25
12/12/2011;M;9-0-8-5;22
12/11/2011;E;8-7-5-5;25
12/11/2011;M;0-3-6-3;12
12/10/2011;E;7-5-5-2;19
12/10/2011;M;4-7-0-4;15
12/09/2011;E;7-2-7-8;24
12/09/2011;M;8-6-4-7;25
12/08/2011;E;7-3-6-3;19
12/08/2011;M;6-2-7-5;20
12/07/2011;E;7-2-2-6;17
12/07/2011;M;0-6-8-6;20
12/06/2011;E;9-0-2-6;17
12/06/2011;M;4-3-2-3;12
12/05/2011;E;0-8-6-7;21
12/05/2011;M;2-2-6-2;12
12/04/2011;E;2-0-1-4;07
12/04/2011;M;0-1-1-2;04
12/03/2011;E;2-6-5-1;14
12/03/2011;M;2-9-2-9;22
12/02/2011;E;5-9-8-2;24
12/02/2011;M;8-6-4-2;20
12/01/2011;E;1-2-6-9;18
12/01/2011;M;9-1-9-6;25
11/30/2011;E;6-8-7-9;30
11/30/2011;M;9-5-8-2;24
11/29/2011;E;0-8-3-6;17
11/29/2011;M;1-0-3-6;10
11/28/2011;E;2-3-1-0;06
11/28/2011;M;3-9-9-0;21
11/27/2011;E;4-8-8-6;26
11/27/2011;M;2-8-3-2;15
11/26/2011;E;2-1-7-1;11
11/26/2011;M;6-6-2-5;19
11/25/2011;E;7-9-5-5;26
11/25/2011;M;5-3-8-2;18
11/24/2011;E;1-3-4-0;08
11/24/2011;M;4-0-3-4;11
11/23/2011;E;9-1-7-4;21
11/23/2011;M;1-8-1-9;19
11/22/2011;E;0-7-6-4;17
11/22/2011;M;4-4-0-3;11
11/21/2011;E;6-2-3-5;16
11/21/2011;M;6-6-7-9;28
11/20/2011;E;0-1-8-2;11
11/20/2011;M;8-5-5-0;18
11/19/2011;E;8-0-4-7;19
11/19/2011;M;2-7-3-2;14
11/18/2011;E;4-7-9-3;23
11/18/2011;M;3-2-2-1;08
11/17/2011;E;1-0-3-0;04
11/17/2011;M;0-6-0-8;14
11/16/2011;E;5-4-4-7;20
11/16/2011;M;1-4-9-0;14
11/15/2011;E;0-5-1-4;10
11/15/2011;M;4-0-8-0;12
11/14/2011;E;0-5-3-7;15
11/14/2011;M;7-4-0-7;18
11/13/2011;E;2-1-0-2;05
11/13/2011;M;3-1-0-9;13
11/12/2011;E;0-9-5-8;22
11/12/2011;M;5-7-2-9;23
11/11/2011;E;7-1-6-9;23
11/11/2011;M;1-1-5-7;14
11/10/2011;E;0-2-5-3;10
11/10/2011;M;8-6-0-5;19
11/09/2011;E;9-3-8-2;22
11/09/2011;M;2-4-3-8;17
11/08/2011;E;9-3-6-7;25
11/08/2011;M;5-5-8-1;19
11/07/2011;E;0-9-8-7;24
11/07/2011;M;9-9-0-2;20
11/06/2011;E;1-2-9-8;20
11/06/2011;M;3-6-5-9;23
11/05/2011;E;5-9-2-8;24
11/05/2011;M;1-9-8-6;24
11/04/2011;E;5-7-2-2;16
11/04/2011;M;6-5-0-3;14
11/03/2011;E;6-4-9-4;23
11/03/2011;M;6-2-4-4;16
11/02/2011;E;5-6-7-9;27
11/02/2011;M;2-7-0-5;14
11/01/2011;E;2-9-5-9;25
11/01/2011;M;6-6-2-1;15
10/31/2011;E;6-9-0-0;15
10/31/2011;M;8-2-0-3;13
10/30/2011;E;5-9-3-0;17
10/30/2011;M;3-2-6-6;17
10/29/2011;E;4-4-7-3;18
10/29/2011;M;7-5-4-7;23
10/28/2011;E;5-7-0-9;21
10/28/2011;M;6-9-1-8;24
10/27/2011;E;1-9-7-0;17
10/27/2011;M;8-2-4-0;14
10/26/2011;E;0-2-4-2;08
10/26/2011;M;9-4-7-6;26
10/25/2011;E;0-3-7-2;12
10/25/2011;M;8-9-7-4;28
10/24/2011;E;8-1-9-9;27
10/24/2011;M;2-9-6-7;24
10/23/2011;E;5-5-9-7;26
10/23/2011;M;7-5-3-7;22
10/22/2011;E;9-2-9-4;24
10/22/2011;M;8-2-1-1;12
10/21/2011;E;5-2-5-6;18
10/21/2011;M;9-9-8-0;26
10/20/2011;E;9-7-0-3;19
10/20/2011;M;6-2-6-6;20
10/19/2011;E;8-7-3-9;27
10/19/2011;M;7-5-3-1;16
10/18/2011;E;7-9-0-0;16
10/18/2011;M;2-0-4-7;13
10/17/2011;E;2-8-0-8;18
10/17/2011;M;4-6-5-2;17
10/16/2011;E;7-4-7-5;23
10/16/2011;M;3-5-6-9;23
10/15/2011;E;0-1-8-1;10
10/15/2011;M;0-4-0-9;13
10/14/2011;E;4-2-4-8;18
10/14/2011;M;0-6-1-8;15
10/13/2011;E;5-1-6-0;12
10/13/2011;M;8-6-6-5;25
10/12/2011;E;1-0-9-0;10
10/12/2011;M;7-3-1-2;13
10/11/2011;E;0-9-6-5;20
10/11/2011;M;7-6-4-7;24
10/10/2011;E;0-6-7-0;13
10/10/2011;M;8-5-9-1;23
10/09/2011;E;9-7-9-7;32
10/09/2011;M;3-0-1-0;04
10/08/2011;E;2-7-7-2;18
10/08/2011;M;7-1-3-2;13
10/07/2011;E;2-5-3-9;19
10/07/2011;M;9-2-0-2;13
10/06/2011;E;5-7-8-5;25
10/06/2011;M;4-0-1-7;12
10/05/2011;E;1-8-3-4;16
10/05/2011;M;1-0-3-0;04
10/04/2011;E;6-9-1-8;24
10/04/2011;M;1-7-2-7;17
10/03/2011;E;9-0-5-6;20
10/03/2011;M;9-8-1-2;20
10/02/2011;E;3-9-7-0;19
10/02/2011;M;0-2-8-8;18
10/01/2011;E;1-7-8-4;20
10/01/2011;M;5-0-6-4;15
09/30/2011;E;8-4-9-5;26
09/30/2011;M;9-5-0-0;14
09/29/2011;E;6-9-8-5;28
09/29/2011;M;6-8-0-6;20
09/28/2011;E;2-6-5-2;15
09/28/2011;M;1-2-1-2;06
09/27/2011;E;2-2-7-5;16
09/27/2011;M;4-9-9-9;31
09/26/2011;E;0-3-8-2;13
09/26/2011;M;0-2-7-2;11
09/25/2011;E;2-0-8-3;13
09/25/2011;M;8-4-8-5;25
09/24/2011;E;2-8-9-0;19
09/24/2011;M;8-2-1-6;17
09/23/2011;E;3-6-9-5;23
09/23/2011;M;1-1-1-5;08
09/22/2011;E;8-6-3-9;26
09/22/2011;M;5-4-8-8;25
09/21/2011;E;3-1-4-1;09
09/21/2011;M;7-8-3-2;20
09/20/2011;E;6-4-1-4;15
09/20/2011;M;3-1-0-8;12
09/19/2011;E;1-4-2-8;15
09/19/2011;M;6-3-5-5;19
09/18/2011;E;6-8-9-1;24
09/18/2011;M;0-5-1-7;13
09/17/2011;E;8-4-6-4;22
09/17/2011;M;9-3-0-8;20
09/16/2011;E;7-3-5-7;22
09/16/2011;M;1-7-1-4;13
09/15/2011;E;2-1-0-8;11
09/15/2011;M;7-4-5-7;23
09/14/2011;E;9-8-7-8;32
09/14/2011;M;5-4-4-5;18
09/13/2011;E;3-2-7-6;18
09/13/2011;M;1-7-3-4;15
09/12/2011;E;0-2-7-4;13
09/12/2011;M;1-4-6-1;12
09/11/2011;E;0-5-5-8;18
09/11/2011;M;6-8-1-7;22
09/10/2011;E;3-8-7-0;18
09/10/2011;M;0-1-1-7;09
09/09/2011;E;3-6-1-6;16
09/09/2011;M;7-4-5-6;22
09/08/2011;E;0-3-6-4;13
09/08/2011;M;7-2-0-1;10
09/07/2011;E;0-9-8-6;23
09/07/2011;M;0-8-9-2;19
09/06/2011;E;6-7-9-0;22
09/06/2011;M;8-7-7-0;22
09/05/2011;E;5-2-9-3;19
09/05/2011;M;5-3-0-0;08
09/04/2011;E;1-9-1-9;20
09/04/2011;M;0-5-5-1;11
09/03/2011;E;6-1-9-0;16
09/03/2011;M;2-3-4-0;09
09/02/2011;E;0-7-4-1;12
09/02/2011;M;0-9-3-0;12
09/01/2011;E;0-2-1-9;12
09/01/2011;M;0-6-8-0;14
08/31/2011;E;7-9-4-6;26
08/31/2011;M;8-6-4-7;25
08/30/2011;E;0-4-7-0;11
08/30/2011;M;9-1-5-4;19
08/29/2011;E;9-7-1-0;17
08/29/2011;M;4-6-3-6;19
08/28/2011;E;6-2-9-8;25
08/28/2011;M;7-0-6-9;22
08/27/2011;E;3-9-9-3;24
08/27/2011;M;8-3-3-1;15
08/26/2011;E;8-3-7-1;19
08/26/2011;M;6-9-8-7;30
08/25/2011;E;0-5-7-0;12
08/25/2011;M;6-8-0-4;18
08/24/2011;E;3-6-2-5;16
08/24/2011;M;1-5-0-9;15
08/23/2011;E;8-4-2-1;15
08/23/2011;M;2-7-8-7;24
08/22/2011;E;5-6-2-5;18
08/22/2011;M;4-9-5-8;26
08/21/2011;E;7-2-2-4;15
08/21/2011;M;8-4-5-8;25
08/20/2011;E;3-1-4-8;16
08/20/2011;M;0-8-8-1;17
08/19/2011;E;6-1-5-1;13
08/19/2011;M;7-5-8-1;21
08/18/2011;E;5-4-2-5;16
08/18/2011;M;1-9-6-8;24
08/17/2011;E;5-6-5-9;25
08/17/2011;M;4-3-0-8;15
08/16/2011;E;5-4-9-6;24
08/16/2011;M;5-6-3-9;23
08/15/2011;E;8-2-9-6;25
08/15/2011;M;7-5-5-9;26
08/14/2011;E;7-5-2-9;23
08/14/2011;M;8-9-3-0;20
08/13/2011;E;5-4-7-4;20
08/13/2011;M;6-2-6-0;14
08/12/2011;E;7-8-8-2;25
08/12/2011;M;1-3-5-2;11
08/11/2011;E;2-7-2-2;13
08/11/2011;M;1-3-2-0;06
08/10/2011;E;1-4-6-7;18
08/10/2011;M;8-5-7-6;26
08/09/2011;E;9-0-0-5;14
08/09/2011;M;1-2-5-9;17
08/08/2011;E;0-4-9-1;14
08/08/2011;M;1-3-8-0;12
08/07/2011;E;5-3-0-0;08
08/07/2011;M;3-9-6-5;23
08/06/2011;E;7-1-9-5;22
08/06/2011;M;2-4-8-4;18
08/05/2011;E;1-9-7-6;23
08/05/2011;M;0-9-9-8;26
08/04/2011;E;9-1-6-8;24
08/04/2011;M;4-3-3-0;10
08/03/2011;E;8-4-9-2;23
08/03/2011;M;4-2-3-2;11
08/02/2011;E;6-2-3-5;16
08/02/2011;M;1-0-7-0;08
08/01/2011;E;1-4-8-9;22
08/01/2011;M;4-5-7-9;25
07/31/2011;E;7-1-5-6;19
07/31/2011;M;4-6-3-9;22
07/30/2011;E;8-9-9-7;33
07/30/2011;M;1-9-3-1;14
07/29/2011;E;2-1-7-7;17
07/29/2011;M;7-6-1-6;20
07/28/2011;E;8-5-2-6;21
07/28/2011;M;0-0-5-3;08
07/27/2011;E;8-1-5-5;19
07/27/2011;M;6-9-0-9;24
07/26/2011;E;1-4-8-9;22
07/26/2011;M;8-0-0-2;10
07/25/2011;E;2-4-5-4;15
07/25/2011;M;5-9-6-3;23
07/24/2011;E;1-2-4-3;10
07/24/2011;M;8-9-7-4;28
07/23/2011;E;4-9-9-3;25
07/23/2011;M;7-4-0-4;15
07/22/2011;E;7-2-3-1;13
07/22/2011;M;2-3-1-0;06
07/21/2011;E;6-2-1-2;11
07/21/2011;M;4-9-9-4;26
07/20/2011;E;2-8-3-9;22
07/20/2011;M;3-5-4-4;16
07/19/2011;E;4-4-8-7;23
07/19/2011;M;1-4-4-0;09
07/18/2011;E;3-4-4-9;20
07/18/2011;M;2-7-5-0;14
07/17/2011;E;2-9-6-2;19
07/17/2011;M;3-5-5-4;17
07/16/2011;E;2-1-9-4;16
07/16/2011;M;0-4-7-9;20
07/15/2011;E;4-2-9-7;22
07/15/2011;M;7-3-8-5;23
07/14/2011;E;6-2-7-0;15
07/14/2011;M;2-7-7-7;23
07/13/2011;E;6-1-9-0;16
07/13/2011;M;4-7-2-8;21
07/12/2011;E;3-4-7-3;17
07/12/2011;M;7-7-5-8;27
07/11/2011;E;9-4-6-7;26
07/11/2011;M;9-2-5-4;20
07/10/2011;E;7-8-4-7;26
07/10/2011;M;5-3-9-1;18
07/09/2011;E;8-1-4-8;21
07/09/2011;M;3-6-3-3;15
07/08/2011;E;7-3-8-3;21
07/08/2011;M;7-7-9-5;28
07/07/2011;E;9-5-5-4;23
07/07/2011;M;9-2-5-5;21
07/06/2011;E;4-3-5-1;13
07/06/2011;M;7-6-7-4;24
07/05/2011;E;9-5-3-4;21
07/05/2011;M;7-3-5-3;18
07/04/2011;E;2-6-8-3;19
07/04/2011;M;9-4-0-7;20
07/03/2011;E;3-5-5-7;20
07/03/2011;M;3-3-5-4;15
07/02/2011;E;8-5-0-4;17
07/02/2011;M;2-2-7-8;19
07/01/2011;E;2-1-5-3;11
07/01/2011;M;2-8-5-8;23
06/30/2011;E;2-3-7-6;18
06/30/2011;M;7-9-7-1;24
06/29/2011;E;0-0-0-6;06
06/29/2011;M;8-6-7-9;30
06/28/2011;E;9-5-8-4;26
06/28/2011;M;5-5-6-3;19
06/27/2011;E;2-1-1-0;04
06/27/2011;M;5-3-4-8;20
06/26/2011;E;8-3-7-2;20
06/26/2011;M;7-0-0-2;09
06/25/2011;E;3-9-0-4;16
06/25/2011;M;8-0-1-3;12
06/24/2011;E;7-9-7-1;24
06/24/2011;M;2-0-8-4;14
06/23/2011;E;3-0-7-5;15
06/23/2011;M;7-5-5-0;17
06/22/2011;E;7-9-3-9;28
06/22/2011;M;1-0-9-6;16
06/21/2011;E;4-8-8-3;23
06/21/2011;M;8-3-9-0;20
06/20/2011;E;9-2-7-3;21
06/20/2011;M;1-8-3-0;12
06/19/2011;E;6-1-4-2;13
06/19/2011;M;4-0-5-0;09
06/18/2011;E;7-6-3-9;25
06/18/2011;M;8-2-0-4;14
06/17/2011;E;4-2-1-0;07
06/17/2011;M;5-6-0-1;12
06/16/2011;E;6-4-4-9;23
06/16/2011;M;9-2-1-9;21
06/15/2011;E;2-1-9-8;20
06/15/2011;M;9-1-8-1;19
06/14/2011;E;0-5-1-9;15
06/14/2011;M;9-8-9-1;27
06/13/2011;E;7-3-3-7;20
06/13/2011;M;7-8-6-3;24
06/12/2011;E;0-8-4-5;17
06/12/2011;M;7-2-8-6;23
06/11/2011;E;1-6-1-5;13
06/11/2011;M;4-0-0-7;11
06/10/2011;E;7-9-8-7;31
06/10/2011;M;6-9-7-4;26
06/09/2011;E;4-8-6-3;21
06/09/2011;M;6-6-5-6;23
06/08/2011;E;7-1-0-9;17
06/08/2011;M;5-4-0-7;16
06/07/2011;E;0-2-3-4;09
06/07/2011;M;8-0-0-5;13
06/06/2011;E;0-5-5-2;12
06/06/2011;M;2-4-0-3;09
06/05/2011;E;8-0-4-2;14
06/05/2011;M;4-8-1-5;18
06/04/2011;E;4-5-1-0;10
06/04/2011;M;3-1-0-3;07
06/03/2011;E;0-2-6-2;10
06/03/2011;M;2-5-2-3;12
06/02/2011;E;9-1-4-3;17
06/02/2011;M;1-8-0-7;16
06/01/2011;E;9-0-0-2;11
06/01/2011;M;0-9-9-8;26
05/31/2011;E;9-2-7-0;18
05/31/2011;M;1-0-2-8;11
05/30/2011;E;2-1-5-0;08
05/30/2011;M;7-4-4-0;15
05/29/2011;E;5-3-4-6;18
05/29/2011;M;4-3-3-3;13
05/28/2011;E;4-9-7-7;27
05/28/2011;M;0-1-0-6;07
05/27/2011;E;6-2-6-1;15
05/27/2011;M;1-5-7-0;13
05/26/2011;E;6-4-8-7;25
05/26/2011;M;6-8-9-0;23
05/25/2011;E;6-4-7-8;25
05/25/2011;M;7-6-8-4;25
05/24/2011;E;9-4-1-5;19
05/24/2011;M;8-7-4-0;19
05/23/2011;E;9-7-4-2;22
05/23/2011;M;2-5-7-9;23
05/22/2011;E;8-8-3-2;21
05/22/2011;M;6-0-7-3;16
05/21/2011;E;6-6-1-7;20
05/21/2011;M;4-5-8-2;19
05/20/2011;E;8-3-2-8;21
05/20/2011;M;1-9-5-4;19
05/19/2011;E;8-6-0-0;14
05/19/2011;M;6-0-0-2;08
05/18/2011;E;1-4-5-8;18
05/18/2011;M;0-7-5-1;13
05/17/2011;E;2-3-6-7;18
05/17/2011;M;9-1-6-9;25
05/16/2011;E;5-9-3-2;19
05/16/2011;M;2-2-6-4;14
05/15/2011;E;7-3-6-0;16
05/15/2011;M;3-7-7-9;26
05/14/2011;E;9-4-3-1;17
05/14/2011;M;3-9-1-6;19
05/13/2011;E;0-6-5-7;18
05/13/2011;M;2-2-9-0;13
05/12/2011;E;6-4-1-6;17
05/12/2011;M;0-4-6-8;18
05/11/2011;E;7-7-3-8;25
05/11/2011;M;3-0-2-3;08
05/10/2011;E;2-2-7-7;18
05/10/2011;M;7-4-1-8;20
05/09/2011;E;9-0-4-4;17
05/09/2011;M;4-6-7-0;17
05/08/2011;E;8-2-3-4;17
05/08/2011;M;9-8-0-7;24
05/07/2011;E;4-6-5-7;22
05/07/2011;M;1-1-7-0;09
05/06/2011;E;8-4-1-4;17
05/06/2011;M;7-0-3-7;17
05/05/2011;E;5-7-2-7;21
05/05/2011;M;1-1-1-1;04
05/04/2011;E;0-3-5-2;10
05/04/2011;M;6-2-3-7;18
05/03/2011;E;8-8-3-5;24
05/03/2011;M;4-3-9-9;25
05/02/2011;E;6-0-5-8;19
05/02/2011;M;7-2-0-6;15
05/01/2011;E;2-4-0-2;08
05/01/2011;M;3-4-4-3;14
04/30/2011;E;2-8-4-3;17
04/30/2011;M;7-0-0-2;09
04/29/2011;E;6-4-1-4;15
04/29/2011;M;0-3-8-4;15
04/28/2011;E;1-9-9-5;24
04/28/2011;M;0-9-8-6;23
04/27/2011;E;5-0-6-6;17
04/27/2011;M;7-1-0-0;08
04/26/2011;E;7-6-7-4;24
04/26/2011;M;2-1-2-0;05
04/25/2011;E;3-7-9-9;28
04/25/2011;M;6-5-0-6;17
04/24/2011;E;7-8-3-7;25
04/24/2011;M;7-4-5-3;19
04/23/2011;E;9-1-5-3;18
04/23/2011;M;9-7-1-5;22
04/22/2011;E;3-5-0-1;09
04/22/2011;M;4-8-8-1;21
04/21/2011;E;7-5-0-1;13
04/21/2011;M;9-5-2-5;21
04/20/2011;E;0-5-2-4;11
04/20/2011;M;2-4-0-7;13
04/19/2011;E;6-2-8-7;23
04/19/2011;M;0-0-6-2;08
04/18/2011;E;3-5-3-7;18
04/18/2011;M;0-3-8-6;17
04/17/2011;E;9-0-6-4;19
04/17/2011;M;1-7-1-2;11
04/16/2011;E;5-2-5-3;15
04/16/2011;M;6-5-3-6;20
04/15/2011;E;3-5-6-0;14
04/15/2011;M;8-2-7-1;18
04/14/2011;E;8-2-7-4;21
04/14/2011;M;9-4-6-2;21
04/13/2011;E;8-0-9-4;21
04/13/2011;M;8-6-5-4;23
04/12/2011;E;8-0-6-2;16
04/12/2011;M;7-4-8-6;25
04/11/2011;E;4-4-2-9;19
04/11/2011;M;9-0-6-1;16
04/10/2011;E;8-2-5-1;16
04/10/2011;M;0-8-8-3;19
04/09/2011;E;8-2-5-7;22
04/09/2011;M;9-3-8-6;26
04/08/2011;E;1-6-5-0;12
04/08/2011;M;1-8-8-0;17
04/07/2011;E;2-5-5-6;18
04/07/2011;M;6-1-9-2;18
04/06/2011;E;6-3-0-6;15
04/06/2011;M;0-4-6-0;10
04/05/2011;E;6-1-4-4;15
04/05/2011;M;1-7-0-9;17
04/04/2011;E;2-9-7-8;26
04/04/2011;M;0-9-5-4;18
04/03/2011;E;0-1-8-1;10
04/03/2011;M;9-9-9-2;29
04/02/2011;E;1-4-0-9;14
04/02/2011;M;1-1-0-3;05
04/01/2011;E;0-4-4-4;12
04/01/2011;M;0-9-0-1;10
03/31/2011;E;2-4-0-5;11
03/31/2011;M;6-9-0-1;16
03/30/2011;E;3-2-3-4;12
03/30/2011;M;1-0-7-2;10
03/29/2011;E;1-0-5-8;14
03/29/2011;M;8-2-7-7;24
03/28/2011;E;6-4-8-8;26
03/28/2011;M;6-1-1-7;15
03/27/2011;E;4-0-2-3;09
03/27/2011;M;1-1-8-5;15
03/26/2011;E;0-5-0-3;08
03/26/2011;M;1-3-7-6;17
03/25/2011;E;8-4-7-6;25
03/25/2011;M;2-8-6-0;16
03/24/2011;E;0-5-2-7;14
03/24/2011;M;2-5-4-2;13
03/23/2011;E;5-3-0-3;11
03/23/2011;M;1-7-1-6;15
03/22/2011;E;8-5-6-4;23
03/22/2011;M;1-4-3-4;12
03/21/2011;E;1-3-5-2;11
03/21/2011;M;5-6-8-3;22
03/20/2011;E;0-7-5-1;13
03/20/2011;M;0-7-3-0;10
03/19/2011;E;8-9-4-7;28
03/19/2011;M;5-8-3-7;23
03/18/2011;E;4-3-3-1;11
03/18/2011;M;7-4-7-1;19
03/17/2011;E;0-8-1-2;11
03/17/2011;M;5-9-5-3;22
03/16/2011;E;6-9-3-8;26
03/16/2011;M;3-9-1-1;14
03/15/2011;E;4-3-4-7;18
03/15/2011;M;4-8-6-1;19
03/14/2011;E;9-9-6-2;26
03/14/2011;M;9-1-1-3;14
03/13/2011;E;2-3-1-7;13
03/13/2011;M;7-7-8-5;27
03/12/2011;E;0-6-7-8;21
03/12/2011;M;7-3-1-9;20
03/11/2011;E;3-5-0-8;16
03/11/2011;M;0-6-4-7;17
03/10/2011;E;5-0-1-4;10
03/10/2011;M;5-2-3-3;13
03/09/2011;E;7-1-6-9;23
03/09/2011;M;7-5-5-6;23
03/08/2011;E;1-6-0-1;08
03/08/2011;M;8-5-7-4;24
03/07/2011;E;1-3-6-9;19
03/07/2011;M;8-6-6-7;27
03/06/2011;E;3-5-4-8;20
03/06/2011;M;5-9-0-5;19
03/05/2011;E;2-2-9-8;21
03/05/2011;M;0-4-4-6;14
03/04/2011;E;1-8-1-0;10
03/04/2011;M;0-9-9-1;19
03/03/2011;E;7-1-0-7;15
03/03/2011;M;5-8-0-2;15
03/02/2011;E;7-2-8-7;24
03/02/2011;M;2-0-8-1;11
03/01/2011;E;8-4-7-4;23
03/01/2011;M;1-3-1-4;09
02/28/2011;E;9-0-5-0;14
02/28/2011;M;9-5-5-1;20
02/27/2011;E;6-3-7-8;24
02/27/2011;M;3-2-3-7;15
02/26/2011;E;5-0-3-7;15
02/26/2011;M;8-3-8-1;20
02/25/2011;E;1-0-7-7;15
02/25/2011;M;4-4-0-1;09
02/24/2011;E;6-8-7-2;23
02/24/2011;M;8-3-4-0;15
02/23/2011;E;2-7-2-2;13
02/23/2011;M;5-5-0-8;18
02/22/2011;E;2-9-7-0;18
02/22/2011;M;8-8-5-2;23
02/21/2011;E;3-3-1-6;13
02/21/2011;M;0-5-3-0;08
02/20/2011;E;1-4-7-5;17
02/20/2011;M;8-5-6-2;21
02/19/2011;E;5-8-5-9;27
02/19/2011;M;0-5-6-1;12
02/18/2011;E;4-1-0-8;13
02/18/2011;M;5-2-0-5;12
02/17/2011;E;0-5-2-4;11
02/17/2011;M;2-6-9-3;20
02/16/2011;E;1-2-9-8;20
02/16/2011;M;9-9-0-2;20
02/15/2011;E;1-1-6-5;13
02/15/2011;M;1-5-4-8;18
02/14/2011;E;8-1-4-7;20
02/14/2011;M;7-0-0-5;12
02/13/2011;E;0-2-7-9;18
02/13/2011;M;9-5-4-1;19
02/12/2011;E;3-6-3-2;14
02/12/2011;M;1-5-3-1;10
02/11/2011;E;3-0-0-9;12
02/11/2011;M;0-7-3-9;19
02/10/2011;E;2-6-6-3;17
02/10/2011;M;4-4-3-2;13
02/09/2011;E;3-0-9-4;16
02/09/2011;M;5-8-4-1;18
02/08/2011;E;9-2-8-9;28
02/08/2011;M;4-0-6-1;11
02/07/2011;E;4-0-1-6;11
02/07/2011;M;9-1-9-7;26
02/06/2011;E;8-6-9-5;28
02/06/2011;M;6-2-4-9;21
02/05/2011;E;3-3-5-0;11
02/05/2011;M;7-5-7-8;27
02/04/2011;E;2-9-4-6;21
02/04/2011;M;6-7-1-4;18
02/03/2011;E;5-6-6-4;21
02/03/2011;M;9-9-8-9;35
02/02/2011;E;1-0-5-2;08
02/02/2011;M;1-4-0-2;07
02/01/2011;E;5-4-2-9;20
02/01/2011;M;5-2-2-5;14
01/31/2011;E;6-5-4-4;19
01/31/2011;M;7-4-3-8;22
01/30/2011;E;4-2-8-1;15
01/30/2011;M;4-1-3-9;17
01/29/2011;E;3-7-4-0;14
01/29/2011;M;6-9-7-7;29
01/28/2011;E;0-5-6-5;16
01/28/2011;M;6-5-2-5;18
01/27/2011;E;4-4-1-6;15
01/27/2011;M;3-5-4-6;18
01/26/2011;E;5-5-5-4;19
01/26/2011;M;7-0-7-5;19
01/25/2011;E;4-0-7-8;19
01/25/2011;M;4-0-7-1;12
01/24/2011;E;7-7-3-2;19
01/24/2011;M;2-4-4-0;10
01/23/2011;E;6-9-4-1;20
01/23/2011;M;9-4-2-8;23
01/22/2011;E;6-3-9-4;22
01/22/2011;M;5-3-5-1;14
01/21/2011;E;4-3-8-9;24
01/21/2011;M;7-5-9-8;29
01/20/2011;E;7-9-4-7;27
01/20/2011;M;9-0-7-0;16
01/19/2011;E;1-6-8-2;17
01/19/2011;M;2-2-2-6;12
01/18/2011;E;3-9-3-5;20
01/18/2011;M;4-6-8-7;25
01/17/2011;E;7-6-2-4;19
01/17/2011;M;2-7-3-1;13
01/16/2011;E;8-2-0-2;12
01/16/2011;M;5-5-5-4;19
01/15/2011;E;4-0-9-8;21
01/15/2011;M;7-5-9-0;21
01/14/2011;E;5-1-6-9;21
01/14/2011;M;1-1-4-5;11
01/13/2011;E;8-0-1-1;10
01/13/2011;M;0-6-8-7;21
01/12/2011;E;0-2-9-0;11
01/12/2011;M;7-9-1-6;23
01/11/2011;E;7-7-6-7;27
01/11/2011;M;7-4-2-5;18
01/10/2011;E;6-2-0-4;12
01/10/2011;M;3-3-4-9;19
01/09/2011;E;6-6-9-9;30
01/09/2011;M;8-7-9-6;30
01/08/2011;E;1-4-0-8;13
01/08/2011;M;5-4-0-6;15
01/07/2011;E;3-4-1-9;17
01/07/2011;M;6-9-7-7;29
01/06/2011;E;8-2-7-1;18
01/06/2011;M;9-9-6-6;30
01/05/2011;E;6-8-4-9;27
01/05/2011;M;7-1-8-6;22
01/04/2011;E;3-9-0-6;18
01/04/2011;M;1-6-6-6;19
01/03/2011;E;8-8-6-9;31
01/03/2011;M;5-9-3-1;18
01/02/2011;E;5-7-7-3;22
01/02/2011;M;1-2-3-5;11
01/01/2011;E;6-6-0-5;17
01/01/2011;M;4-9-0-1;14
12/31/2010;E;5-5-9-5;24
12/31/2010;M;2-5-3-4;14
12/30/2010;E;0-4-6-9;19
12/30/2010;M;1-9-6-9;25
12/29/2010;E;9-1-2-7;19
12/29/2010;M;5-4-1-4;14
12/28/2010;E;2-5-3-7;17
12/28/2010;M;2-6-2-5;15
12/27/2010;E;7-2-4-4;17
12/27/2010;M;3-1-8-2;14
12/26/2010;E;1-4-7-5;17
12/26/2010;M;8-4-1-0;13
12/24/2010;E;8-6-2-5;21
12/24/2010;M;0-5-4-7;16
12/23/2010;E;8-7-9-3;27
12/23/2010;M;9-4-2-6;21
12/22/2010;E;9-0-2-4;15
12/22/2010;M;9-8-1-7;25
12/21/2010;E;2-7-5-9;23
12/21/2010;M;6-5-7-0;18
12/20/2010;E;7-0-6-3;19
12/20/2010;M;6-9-6-8;29
12/19/2010;E;3-5-0-9;17
12/19/2010;M;8-5-5-5;23
12/18/2010;E;3-7-3-1;14
12/18/2010;M;8-1-5-2;16
12/17/2010;E;8-1-4-3;16
12/17/2010;M;6-2-8-6;22
12/16/2010;E;9-5-9-6;29
12/16/2010;M;0-9-7-8;24
12/15/2010;E;3-0-6-3;12
